project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
math3.6.1,public,14,False,org.apache.commons.math3.linear.QRDecomposition$Solver.solve(RealMatrix),QRDecomposition$Solver,solve,RealMatrix,org/apache/commons/math3/linear/QRDecomposition.java,390
math3.6.1,public,14,True,"org.apache.commons.math3.linear.RectangularCholeskyDecomposition.RectangularCholeskyDecomposition(RealMatrix,double)",RectangularCholeskyDecomposition,RectangularCholeskyDecomposition,"RealMatrix,double",org/apache/commons/math3/linear/RectangularCholeskyDecomposition.java,81
math3.6.1,public,14,False,"org.apache.commons.math3.ode.JacobianMatrices$JacobiansSecondaryEquations.computeDerivatives(double,double[],double[],double[],double[])",JacobianMatrices$JacobiansSecondaryEquations,computeDerivatives,"double,double[],double[],double[],double[]",org/apache/commons/math3/ode/JacobianMatrices.java,351
math3.6.1,public,14,False,"org.apache.commons.math3.ode.nonstiff.RungeKuttaFieldIntegrator.integrate(FieldExpandableODE<T>,FieldODEState<T>,T)",RungeKuttaFieldIntegrator,integrate,"FieldExpandableODE<T>,FieldODEState<T>,T",org/apache/commons/math3/ode/nonstiff/RungeKuttaFieldIntegrator.java,114
math3.6.1,private,14,False,"org.apache.commons.math3.optim.linear.SimplexSolver.getPivotRow(SimplexTableau,int)",SimplexSolver,getPivotRow,"SimplexTableau,int",org/apache/commons/math3/optim/linear/SimplexSolver.java,246
math3.6.1,protected,14,False,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer.doOptimize(),PowellOptimizer,doOptimize,,org/apache/commons/math3/optim/nonlinear/scalar/noderiv/PowellOptimizer.java,167
math3.6.1,private,14,False,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer.qrDecomposition(RealMatrix),LevenbergMarquardtOptimizer,qrDecomposition,RealMatrix,org/apache/commons/math3/optim/nonlinear/vector/jacobian/LevenbergMarquardtOptimizer.java,856
math3.6.1,private,14,False,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer.checkParameters(),BaseAbstractMultivariateOptimizer,checkParameters,,org/apache/commons/math3/optimization/direct/BaseAbstractMultivariateOptimizer.java,274
math3.6.1,protected,14,False,org.apache.commons.math3.optimization.direct.PowellOptimizer.doOptimize(),PowellOptimizer,doOptimize,,org/apache/commons/math3/optimization/direct/PowellOptimizer.java,163
math3.6.1,private,14,False,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer.qrDecomposition(RealMatrix),LevenbergMarquardtOptimizer,qrDecomposition,RealMatrix,org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,849
math3.6.1,public,14,False,org.apache.commons.math3.stat.Frequency.getCumFreq(Comparable<?>),Frequency,getCumFreq,Comparable<?>,org/apache/commons/math3/stat/Frequency.java,422
math3.6.1,private,14,False,"org.apache.commons.math3.stat.inference.KolmogorovSmirnovTest.createExactH(double,int)",KolmogorovSmirnovTest,createExactH,"double,int",org/apache/commons/math3/stat/inference/KolmogorovSmirnovTest.java,747
math3.6.1,public,14,False,org.apache.commons.math3.stat.regression.MillerUpdatingRegression.regress(int),MillerUpdatingRegression,regress,int,org/apache/commons/math3/stat/regression/MillerUpdatingRegression.java,918
math3.6.1,private,14,False,"org.apache.commons.math3.util.OpenIntToDoubleHashMap.findInsertionIndex(int[],byte[],int,int)",OpenIntToDoubleHashMap,findInsertionIndex,"int[],byte[],int,int",org/apache/commons/math3/util/OpenIntToDoubleHashMap.java,266
math3.6.1,private,14,False,"org.apache.commons.math3.util.OpenIntToFieldHashMap.findInsertionIndex(int[],byte[],int,int)",OpenIntToFieldHashMap,findInsertionIndex,"int[],byte[],int,int",org/apache/commons/math3/util/OpenIntToFieldHashMap.java,279
math3.6.1,public,13,False,"org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils.forceSide(int,UnivariateFunction,BracketedUnivariateSolver<UnivariateFunction>,double,double,double,AllowedSolution)",UnivariateSolverUtils,forceSide,"int,UnivariateFunction,BracketedUnivariateSolver<UnivariateFunction>,double,double,double,AllowedSolution",org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils.java,102
math3.6.1,private,13,False,org.apache.commons.math3.dfp.Dfp.multiplyFast(int),Dfp,multiplyFast,int,org/apache/commons/math3/dfp/Dfp.java,1622
math3.6.1,public,13,False,org.apache.commons.math3.dfp.Dfp.nextAfter(Dfp),Dfp,nextAfter,Dfp,org/apache/commons/math3/dfp/Dfp.java,2342
math3.6.1,private,13,False,org.apache.commons.math3.dfp.DfpField.split(String),DfpField,split,String,org/apache/commons/math3/dfp/DfpField.java,528
math3.6.1,protected,13,False,"org.apache.commons.math3.dfp.DfpMath.split(DfpField,String)",DfpMath,split,"DfpField,String",org/apache/commons/math3/dfp/DfpMath.java,44
math3.6.1,private,13,False,"org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet.buildBoundary(List<Vector3D>,List<int[]>,double)",PolyhedronsSet,buildBoundary,"List<Vector3D>,List<int[]>,double",org/apache/commons/math3/geometry/euclidean/threed/PolyhedronsSet.java,255
math3.6.1,public,13,False,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node.delete(),AVLTree$Node,delete,,org/apache/commons/math3/geometry/partitioning/utilities/AVLTree.java,371
math3.6.1,public,13,False,org.apache.commons.math3.geometry.spherical.oned.ArcsSet.projectToBoundary(Point<Sphere1D>),ArcsSet,projectToBoundary,Point<Sphere1D>,org/apache/commons/math3/geometry/spherical/oned/ArcsSet.java,481
math3.6.1,public,13,True,org.apache.commons.math3.linear.FieldLUDecomposition.FieldLUDecomposition(FieldMatrix<T>),FieldLUDecomposition,FieldLUDecomposition,FieldMatrix<T>,org/apache/commons/math3/linear/FieldLUDecomposition.java,84
math3.6.1,public,13,True,"org.apache.commons.math3.linear.LUDecomposition.LUDecomposition(RealMatrix,double)",LUDecomposition,LUDecomposition,"RealMatrix,double",org/apache/commons/math3/linear/LUDecomposition.java,85
math3.6.1,public,13,False,"org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator.integrate(ExpandableStatefulODE,double)",AdamsMoultonIntegrator,integrate,"ExpandableStatefulODE,double",org/apache/commons/math3/ode/nonstiff/AdamsMoultonIntegrator.java,210
math3.6.1,public,13,False,"org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator.initializeStep(boolean,int,double[],double,double[],double[],double[],double[])",AdaptiveStepsizeIntegrator,initializeStep,"boolean,int,double[],double,double[],double[],double[],double[]",org/apache/commons/math3/ode/nonstiff/AdaptiveStepsizeIntegrator.java,247
math3.6.1,protected,13,False,org.apache.commons.math3.optim.linear.SimplexTableau.createTableau(boolean),SimplexTableau,createTableau,boolean,org/apache/commons/math3/optim/linear/SimplexTableau.java,184
math3.6.1,public,13,False,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer.doOptimize(),GaussNewtonOptimizer,doOptimize,,org/apache/commons/math3/optim/nonlinear/vector/jacobian/GaussNewtonOptimizer.java,83
math3.6.1,public,13,False,org.apache.commons.math3.optimization.general.GaussNewtonOptimizer.doOptimize(),GaussNewtonOptimizer,doOptimize,,org/apache/commons/math3/optimization/general/GaussNewtonOptimizer.java,104
math3.6.1,protected,13,False,org.apache.commons.math3.optimization.linear.SimplexTableau.createTableau(boolean),SimplexTableau,createTableau,boolean,org/apache/commons/math3/optimization/linear/SimplexTableau.java,182
math3.6.1,public,13,False,org.apache.commons.math3.stat.ranking.NaturalRanking.rank(double[]),NaturalRanking,rank,double[],org/apache/commons/math3/stat/ranking/NaturalRanking.java,191
math3.6.1,public,13,False,org.apache.commons.math3.stat.regression.MillerUpdatingRegression.getPartialCorrelations(int),MillerUpdatingRegression,getPartialCorrelations,int,org/apache/commons/math3/stat/regression/MillerUpdatingRegression.java,608
math3.6.1,public,13,False,"org.apache.commons.math3.transform.FastFourierTransformer.transformInPlace(double[][],DftNormalization,TransformType)",FastFourierTransformer,transformInPlace,"double[][],DftNormalization,TransformType",org/apache/commons/math3/transform/FastFourierTransformer.java,214
math3.6.1,public,13,False,"org.apache.commons.math3.util.ArithmeticUtils.gcd(int,int)",ArithmeticUtils,gcd,"int,int",org/apache/commons/math3/util/ArithmeticUtils.java,254
math3.6.1,private,13,False,"org.apache.commons.math3.util.FastMath.exp(double,double,double[])",FastMath,exp,"double,double,double[]",org/apache/commons/math3/util/FastMath.java,874
math3.6.1,public,13,False,org.apache.commons.math3.util.FastMath.sin(double),FastMath,sin,double,org/apache/commons/math3/util/FastMath.java,2321
math3.6.1,public,12,False,org.apache.commons.math3.analysis.function.Sinc.value(DerivativeStructure),Sinc,value,DerivativeStructure,org/apache/commons/math3/analysis/function/Sinc.java,108
math3.6.1,protected,12,False,org.apache.commons.math3.analysis.integration.gauss.HermiteRuleFactory.computeRule(int),HermiteRuleFactory,computeRule,int,org/apache/commons/math3/analysis/integration/gauss/HermiteRuleFactory.java,61
math3.6.1,protected,12,False,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionRuleFactory.computeRule(int),LegendreHighPrecisionRuleFactory,computeRule,int,org/apache/commons/math3/analysis/integration/gauss/LegendreHighPrecisionRuleFactory.java,64
math3.6.1,protected,12,False,org.apache.commons.math3.analysis.integration.gauss.LegendreRuleFactory.computeRule(int),LegendreRuleFactory,computeRule,int,org/apache/commons/math3/analysis/integration/gauss/LegendreRuleFactory.java,35
math3.6.1,protected,12,False,org.apache.commons.math3.analysis.solvers.MullerSolver2.doSolve(),MullerSolver2,doSolve,,org/apache/commons/math3/analysis/solvers/MullerSolver2.java,83
math3.6.1,public,12,True,"org.apache.commons.math3.filter.KalmanFilter.KalmanFilter(ProcessModel,MeasurementModel)",KalmanFilter,KalmanFilter,"ProcessModel,MeasurementModel",org/apache/commons/math3/filter/KalmanFilter.java,119
math3.6.1,public,12,False,org.apache.commons.math3.linear.FieldLUDecomposition$Solver.solve(FieldMatrix<T>),FieldLUDecomposition$Solver,solve,FieldMatrix<T>,org/apache/commons/math3/linear/FieldLUDecomposition.java,382
math3.6.1,private,12,False,org.apache.commons.math3.linear.HessenbergTransformer.transform(),HessenbergTransformer,transform,,org/apache/commons/math3/linear/HessenbergTransformer.java,179
math3.6.1,public,12,False,org.apache.commons.math3.linear.LUDecomposition$Solver.solve(RealMatrix),LUDecomposition$Solver,solve,RealMatrix,org/apache/commons/math3/linear/LUDecomposition.java,327
math3.6.1,public,12,False,org.apache.commons.math3.linear.SparseFieldVector.equals(Object),SparseFieldVector,equals,Object,org/apache/commons/math3/linear/SparseFieldVector.java,751
math3.6.1,public,12,False,org.apache.commons.math3.ode.ContinuousOutputFieldModel.getInterpolatedState(T),ContinuousOutputFieldModel,getInterpolatedState,T,org/apache/commons/math3/ode/ContinuousOutputFieldModel.java,233
math3.6.1,public,12,False,org.apache.commons.math3.ode.ContinuousOutputModel.setInterpolatedTime(double),ContinuousOutputModel,setInterpolatedTime,double,org/apache/commons/math3/ode/ContinuousOutputModel.java,250
math3.6.1,public,12,False,"org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator.integrate(ExpandableStatefulODE,double)",AdamsBashforthIntegrator,integrate,"ExpandableStatefulODE,double",org/apache/commons/math3/ode/nonstiff/AdamsBashforthIntegrator.java,237
math3.6.1,public,12,False,"org.apache.commons.math3.ode.nonstiff.AdamsMoultonFieldIntegrator.integrate(FieldExpandableODE<T>,FieldODEState<T>,T)",AdamsMoultonFieldIntegrator,integrate,"FieldExpandableODE<T>,FieldODEState<T>,T",org/apache/commons/math3/ode/nonstiff/AdamsMoultonFieldIntegrator.java,216
math3.6.1,private,12,False,"org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator.tryStep(double,double[],double,int,double[],double[][],double[],double[],double[])",GraggBulirschStoerIntegrator,tryStep,"double,double[],double,int,double[],double[][],double[],double[],double[]",org/apache/commons/math3/ode/nonstiff/GraggBulirschStoerIntegrator.java,457
math3.6.1,public,12,False,"org.apache.commons.math3.special.Gamma.regularizedGammaP(double,double,double,int)",Gamma,regularizedGammaP,"double,double,double,int",org/apache/commons/math3/special/Gamma.java,309
math3.6.1,public,12,False,"org.apache.commons.math3.stat.descriptive.SummaryStatistics.copy(SummaryStatistics,SummaryStatistics)",SummaryStatistics,copy,"SummaryStatistics,SummaryStatistics",org/apache/commons/math3/stat/descriptive/SummaryStatistics.java,693
math3.6.1,private,12,False,"org.apache.commons.math3.stat.inference.KolmogorovSmirnovTest.createRoundedH(double,int)",KolmogorovSmirnovTest,createRoundedH,"double,int",org/apache/commons/math3/stat/inference/KolmogorovSmirnovTest.java,836
math3.6.1,public,12,False,"org.apache.commons.math3.util.MathArrays.checkOrder(double[],OrderDirection,boolean,boolean)",MathArrays,checkOrder,"double[],OrderDirection,boolean,boolean",org/apache/commons/math3/util/MathArrays.java,474
math3.6.1,public,11,False,"org.apache.commons.math3.analysis.interpolation.BicubicInterpolator.interpolate(double[],double[],double[][])",BicubicInterpolator,interpolate,"double[],double[],double[][]",org/apache/commons/math3/analysis/interpolation/BicubicInterpolator.java,47
math3.6.1,public,11,False,"org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils.bracket(UnivariateFunction,double,double,double,double,double,int)",UnivariateSolverUtils,bracket,"UnivariateFunction,double,double,double,double,double,int",org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils.java,295
math3.6.1,protected,11,False,org.apache.commons.math3.dfp.Dfp.dfp2sci(),Dfp,dfp2sci,,org/apache/commons/math3/dfp/Dfp.java,2086
math3.6.1,protected,11,False,org.apache.commons.math3.dfp.Dfp.dfp2string(),Dfp,dfp2string,,org/apache/commons/math3/dfp/Dfp.java,2167
math3.6.1,public,11,False,"org.apache.commons.math3.fitting.GaussianCurveFitter$ParameterGuesser.compare(WeightedObservedPoint,WeightedObservedPoint)",GaussianCurveFitter$ParameterGuesser,compare,"WeightedObservedPoint,WeightedObservedPoint",org/apache/commons/math3/fitting/GaussianCurveFitter.java,255
math3.6.1,private,11,False,org.apache.commons.math3.fitting.GaussianCurveFitter$ParameterGuesser.sortObservations(Collection<WeightedObservedPoint>),GaussianCurveFitter$ParameterGuesser,sortObservations,Collection<WeightedObservedPoint>,org/apache/commons/math3/fitting/GaussianCurveFitter.java,250
math3.6.1,public,11,False,"org.apache.commons.math3.fitting.GaussianFitter$ParameterGuesser.compare(WeightedObservedPoint,WeightedObservedPoint)",GaussianFitter$ParameterGuesser,compare,"WeightedObservedPoint,WeightedObservedPoint",org/apache/commons/math3/fitting/GaussianFitter.java,189
math3.6.1,private,11,False,org.apache.commons.math3.fitting.GaussianFitter$ParameterGuesser.sortObservations(WeightedObservedPoint[]),GaussianFitter$ParameterGuesser,sortObservations,WeightedObservedPoint[],org/apache/commons/math3/fitting/GaussianFitter.java,184
math3.6.1,public,11,False,"org.apache.commons.math3.fraction.ProperBigFractionFormat.parse(String,ParsePosition)",ProperBigFractionFormat,parse,"String,ParsePosition",org/apache/commons/math3/fraction/ProperBigFractionFormat.java,134
math3.6.1,private,11,False,"org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain.updateHull(Vector2D,List<Vector2D>)",MonotoneChain,updateHull,"Vector2D,List<Vector2D>",org/apache/commons/math3/geometry/euclidean/twod/hull/MonotoneChain.java,135
math3.6.1,private,11,False,"org.apache.commons.math3.geometry.spherical.twod.SphericalPolygonsSet.insertEdges(double,BSPTree<Sphere2D>,List<Edge>)",SphericalPolygonsSet,insertEdges,"double,BSPTree<Sphere2D>,List<Edge>",org/apache/commons/math3/geometry/spherical/twod/SphericalPolygonsSet.java,259
math3.6.1,public,11,False,org.apache.commons.math3.linear.AbstractFieldMatrix.equals(Object),AbstractFieldMatrix,equals,Object,org/apache/commons/math3/linear/AbstractFieldMatrix.java,982
math3.6.1,public,11,False,org.apache.commons.math3.linear.BiDiagonalTransformer.getU(),BiDiagonalTransformer,getU,,org/apache/commons/math3/linear/BiDiagonalTransformer.java,87
